"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1982","GRECIA-LA ARENA-GUAYABAL","4","2024","","","140","510","13","277950"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1983","GRECIA-LA ARENA-GUAYABAL-SANTA GERTRUDIS NORTE","4","2024","","","521","3401","87.5","1853545"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1984","GRECIA-LA ARENA-CALLE EL SITIO","4","2024","","","110","1018","12.5","554810"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1985","GRECIA-LA ARENA-CALLE EL SITIO-POAS","4","2024","","","1587","10978","190.5","5983010"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2008","GRECIA-LICEO-CRUCE DE CARBONAL","4","2024","","","","37","12","20165"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2009","GRECIA-LICEO-CARBONAL","4","2024","","","","359","21.5","195655"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2012","GRECIA-LICEO-SAN MIGUEL CENTRO","4","2024","","","158","855","25","465975"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2013","GRECIA-BARRIO LATINO-SAN MIGUEL ARRIBA","4","2024","","","13","224","7.5","122080"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2014","GRECIA-LICEO-SAN MIGUEL ARRIBA","4","2024","","","4040","22530","433","12278850"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2015","GRECIA-BARRIO LATINO-CARBONAL","4","2024","","","369","2433","46","1325985"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2016","GRECIA-BARRIO LATINO-CARBONAL ARRIBA","4","2024","","","2908","16425","367.5","8951625"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2018","GRECIA-HIGUERONES","4","2024","","","223","101","20.5","55045"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2019","GRECIA-HIGUERONES-CRUCE DE CARBONAL","4","2024","","","23","701","13","382045"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2021","GRECIA-SANTA GERTRUDIS NORTE-CRUCE LOS CHORROS","4","2024","","","71","904","21","492680"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2022","GRECIA-SANTA GERTRUDIS NORTE-SANTA ROSA-POAS","4","2024","","","78","820","10.5","446900"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2023","GRECIA-SANTA GERTRUDIS SUR-POAS","4","2024","","","4303","38262","577","20852790"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2024","GRECIA-CALLE ROSALES-ACHIOTE-CALLE RODRIGUEZ","4","2024","","","1093","7233","198","3941985"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2025","GRECIA-CALLE ROSALES-ACHIOTE-SANTA ROSA-POAS","4","2024","","","1594","8857","191","4827065"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2026","CALLE LILES-GUATUSA-SAN RAFAEL-POAS","4","2024","","","102","1655","46","901975"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2028","GRECIA-CALLE SAN JOSE-SANTA GERTRUDIS SUR-POAS","4","2024","","","3331","22631","375","12333895"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2031","SANTA ROSA-CALLE-LILES-GUATUSA-SAN RAFAEL-POAS","4","2024","","","294","2496","73","1360320"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2032","GRECIA-CALLE SAN JOSE-SANTA ROSA-GUATUSA-SAN RAFAEL-POAS","4","2024","","","2997","17888","345","9748960"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R0933","SAN RAFAEL-SARCHI-CALLE ESTADIO-CALLE CANTO-SABANILLA","4","2024","","","145","2813","87.5","1533085"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2223","SARCHI-EL INVU LOS ANGELES","4","2024","","","759","7019","165","3825355"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2224","SARCHI-PUEBLO NUEVO","4","2024","","","373","1599","96","871455"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2225","SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS","4","2024","","","568","5631","164.5","3068895"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-MONTEBELLO-MERCEDES NORTE-PUENTE AMARILLO-URBANIZACIÓN SAN GERARDO","4","2024","","","9701","61880","1496","17326400"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS","4","2024","","","49","1262","30","4508210"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","4","2024","","","47","1184","30","4243020"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN","4","2024","","","128","3594","64","17767670"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-QUESADA DURAN","4","2024","","","2169","7779","277.5","2683755"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0172","SAN JOSE-ZAPOTE-CURRIDABAT POR PISTA","4","2024","","","22369","130783","2322.5","54274945"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R2252","SAN JOSE-ZAPOTE POR LA CORTE","4","2024","","","9127","56688","1533.5","23525520"
"BARQUI, S.A.","3-101-317787","568","LA CRUZ-PUERTO SOLEY-TEMPATAL-EL JOBO Y RAMALES","R1518","LA CRUZ-PUERTO SOLEY-TEMPATAL-EL JOBO","4","2024","","","228","1981","90","1781560"
"BARQUI, S.A.","3-101-317787","568","LA CRUZ-PUERTO SOLEY-TEMPATAL-EL JOBO Y RAMALES","R1519","LA CRUZ-SAN DIMAS-LAS BRISAS-LA LIBERTAD","4","2024","","","95","809","30","983840"
"BARRANTES Y ELIZONDO, LIMITADA","3-102-006881","166","SAN ISIDRO DE EL GENERAL-COCORI-PAVONES-LAS CENIZAS-LA ESPERANZA-LA ANGOSTURA Y VICEVERSA","R0482","SAN ISIDRO DE EL GENERAL-LA ANGOSTURA Y VICEVERSA","4","2024","","","1329","9558","168","3487895"
"BARRANTES Y ELIZONDO, LIMITADA","3-102-006881","166","SAN ISIDRO DE EL GENERAL-COCORI-PAVONES-LAS CENIZAS-LA ESPERANZA-LA ANGOSTURA Y VICEVERSA","R2130","SAN ISIDRO DE EL GENERAL-PAVONES-LAS CENIZAS Y VICEVERSA","4","2024","","","2647","12531","386","4589665"
"BARRANTES Y ELIZONDO, LIMITADA","3-102-006881","166","SAN ISIDRO DE EL GENERAL-COCORI-PAVONES-LAS CENIZAS-LA ESPERANZA-LA ANGOSTURA Y VICEVERSA","R2131","SAN ISIDRO DE EL GENERAL-COCORI Y VICEVERSA","4","2024","","","3107","13180","370","4889755"
"BARRANTES Y ELIZONDO, LIMITADA","3-102-006881","166","SAN ISIDRO DE EL GENERAL-COCORI-PAVONES-LAS CENIZAS-LA ESPERANZA-LA ANGOSTURA Y VICEVERSA","R2132","SAN ISIDRO DE EL GENERAL-LA ESPERANZA-SAN AGUSTIN Y VICEVERSA","4","2024","","","455","3026","52","1815190"
"BAUDILIO PEREZ BRENES","02-0288-0263","290","CIUDAD QUESADA-SUCRE-LA VIEJA","R0898","CIUDAD QUESADA-SUCRE-LA VIEJA","4","2024","","","843","14130","267","3673695"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0066","SAN JOSE-HOSPITAL MEXICO POR LA URUCA","4","2024","","","896","5548","154","2080500"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0067","SAN JOSE-LA URUCA-LA PEREGRINA","4","2024","","","3954","38083","767.5","14281125"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0068","SAN JOSE-LA URUCA-BARRIO CORAZON DE JESUS","4","2024","","","1139","10829","305.5","4060875"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0069","SAN JOSE-LA URUCA-LEON XIII","4","2024","","","19814","166595","3011.5","62473125"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0070","SAN JOSE-HOSPITAL MEXICO POR PISTA","4","2024","","","6432","70737","1211","26526375"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0071","SAN JOSE-PARQUE DE DIVERSIONES","4","2024","","","202","6252","90.5","2344500"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0072","SAN JOSE-URB. ROSITER CARBALLO POR LA URUCA","4","2024","","","805","14920","328.5","5595000"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0073","SAN JOSE-LA CARPIO POR LA URUCA","4","2024","","","8112","173788","2270.5","65170500"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0074","SAN JOSE-LA CARPIO POR PISTA","4","2024","","","17127","412683","4999","154756125"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R2236","SAN JOSE-URB. ROSITER CARBALLO POR PISTA","4","2024","","","785","16046","312","6017250"
"BUSES INA-URUCA, S.A.","3-101-031606","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","4","2024","","","4523","34662","390","12131700"
"BUSES INA-URUCA, S.A.","3-101-031606","I-5","URUCA-ESCAZU","R0004","LA URUCA-ESCAZU","4","2024","","","1077","32294","521.5","13724950"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1019","SAN JOSE-CARTAGO-VOLCAN IRAZU Y VICEVERSA","4","2024","","","30","2513","26","1346300"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1021","CARTAGO-COT Y VICEVERSA","4","2024","","","3052","85451","1281","32221175"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1022","CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO Y VICEVERSA","4","2024","","","2037","47769","651","26835445"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1025","CARTAGO-SAN JUAN DE CHICUA-LA PASTORA-VOLCAN IRAZU Y VICEVERSA","4","2024","","","132","8139","83","5763870"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1059","CARTAGO-LOYOLA-PEDREGAL-QUIRCOT","4","2024","","","4800","47012","1047","14573720"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1060","CARTAGO-EL CARMEN-QUIRCOT-SAN RAFAEL","4","2024","","","480","8063","121","2499530"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1061","CARTAGO-EL CARMEN-QUIRCOT-COOPERROSALES","4","2024","","","600","8328","137.5","3331200"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1062","CARTAGO-QUIRCOT-PEDREGAL-PARQUE INDUSTRIAL","4","2024","","","","867","21","312120"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R2394","CARTAGO-EL CARMEN-QUIRCOT-ATARDECER","4","2024","","","120","338","10.5","104780"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0268","SAN JOSE-RODILLAL","4","2024","","","961","9952","123.5","4080320"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0269","SAN JOSE-ENCINALES","4","2024","","","5435","57268","929","23479880"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0270","SAN JOSE-SANTA BARBARA","4","2024","","","11104","113006","1673","46332460"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0271","SAN JOSE-EL LLANO","4","2024","","","2072","20023","300.5","8209430"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0272","SAN JOSE-HUAZO","4","2024","","","8080","75242","1230","30849220"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0273","SAN JOSE-LINCE","4","2024","","","2051","16146","265.5","6619860"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0274","SAN JOSE-HIGUITO-SABANILLAS","4","2024","","","3348","47498","683.5","19474180"
"CALVO Y ALFARO S.A","3-101-089309","226","ALAJUELA-EL CACAO-ALTOS Y RINCÓN DE CACAO Y VICEVERSA","R0613","ALAJUELA-EL CACAO-ALTOS Y RINCON DE CACAO Y VICEVERSA","4","2024","","","5447","103986","1496","47812720"
"CAMPOS RODRIGUEZ MANSION S.A.","3-101-231744","511","JICARAL-BEJUCO","R1412","BEJUCO-JICARAL-PLAYA NARANJO","4","2024","","","102","1471","45","1192000"
"CAMPOS RODRIGUEZ MANSION S.A.","3-101-231744","511","JICARAL-BEJUCO","R1415","NICOYA-NANDAYURE-JICARAL-PLAYA NARANJO","4","2024","","","152","7025","60","5640000"
