"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"AUTOTRANSPORTES SAN JOSE SAN JUAN DE TOBOSI SUR, S.A.","3-101-083800","126","SAN JOSE-SAN JUAN NORTE-SAN JUAN SUR-RIO CONEJO-LOMA LARGA-SANTA ELENA ABAJO- SANTA ELENA ARRIBA- LA GUARIA- EL ALUMBRE- COPALCHI-CARTAGO","R0316","SAN JOSE-JERICO-SAN JUAN NORTE-SAN JUAN SUR-RIO CONEJO-LOMA LARGA","2","2025","","","4238","26111","316","22202375"
"AUTOTRANSPORTES SAN JOSE SAN JUAN DE TOBOSI SUR, S.A.","3-101-083800","126","SAN JOSE-SAN JUAN NORTE-SAN JUAN SUR-RIO CONEJO-LOMA LARGA-SANTA ELENA ABAJO- SANTA ELENA ARRIBA- LA GUARIA- EL ALUMBRE- COPALCHI-CARTAGO","R0319","LOMA LARGA-SAN JUAN SUR-SAN JUAN NORTE-EL ALUMBRE-COPALCHI-CARTAGO","2","2025","","","306","2074","40","1751080"
"AUTOTRANSPORTES SANTA BARBARA, LIMITADA","3-102-003000","428","HEREDIA-SANTA BARBARA   EXT ZETILLAL-SAN BOSCO","R1248","HEREDIA-SANTA BARBARA (POR DENTRO SAN JUAN ABAJO)","2","2025","","","11037","141091","1819.5","54686870"
"AUTOTRANSPORTES SANTA BARBARA, LIMITADA","3-102-003000","428","HEREDIA-SANTA BARBARA   EXT ZETILLAL-SAN BOSCO","R1249","SANTA BARBARA-ZETILLAL-SAN BOSCO","2","2025","","","634","5260","192.5","2038775"
"AUTOTRANSPORTES SANTA BARBARA, LIMITADA","3-102-003000","428","HEREDIA-SANTA BARBARA   EXT ZETILLAL-SAN BOSCO","R1250","HEREDIA-SAN LORENZO-CINCO ESQUINAS","2","2025","","","934","11540","251","4472905"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R0670","GRECIA-BARRIO LATINO-LOS ANGELES-CAJON","2","2025","","","3893","23964","472","12940560"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1981","GRECIA-LA ARENA-SANTA GERTRUDIS NORTE","2","2025","","","347","2107","96","1137780"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1982","GRECIA-LA ARENA-GUAYABAL","2","2025","","","100","657","12","354780"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1983","GRECIA-LA ARENA-GUAYABAL-SANTA GERTRUDIS NORTE","2","2025","","","481","3365","84","1817100"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1984","GRECIA-LA ARENA-CALLE EL SITIO","2","2025","","","295","865","12.5","467100"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R1985","GRECIA-LA ARENA-CALLE EL SITIO-POAS","2","2025","","","1633","11436","181","6175440"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2008","GRECIA-LICEO-CRUCE DE CARBONAL","2","2025","","","1","58","12","31320"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2009","GRECIA-LICEO-CARBONAL","2","2025","","","1","390","20","210600"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2012","GRECIA-LICEO-SAN MIGUEL CENTRO","2","2025","","","151","773","24","417420"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2013","GRECIA-BARRIO LATINO-SAN MIGUEL ARRIBA","2","2025","","","16","260","6","140400"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2014","GRECIA-LICEO-SAN MIGUEL ARRIBA","2","2025","","","4598","22278","410","12030120"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2015","GRECIA-BARRIO LATINO-CARBONAL","2","2025","","","229","2456","44","1326240"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2016","GRECIA-BARRIO LATINO-CARBONAL ARRIBA","2","2025","","","3018","16154","348","8723160"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2018","GRECIA-HIGUERONES","2","2025","","","188","214","20","115560"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2019","GRECIA-HIGUERONES-CRUCE DE CARBONAL","2","2025","","","34","744","12","401760"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2021","GRECIA-SANTA GERTRUDIS NORTE-CRUCE LOS CHORROS","2","2025","","","65","872","20","470880"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2022","GRECIA-SANTA GERTRUDIS NORTE-SANTA ROSA-POAS","2","2025","","","26","875","10","472500"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2023","GRECIA-SANTA GERTRUDIS SUR-POAS","2","2025","","","4160","33345","541","18006300"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2024","GRECIA-CALLE ROSALES-ACHIOTE-CALLE RODRIGUEZ","2","2025","","","995","6287","186","3394980"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2025","GRECIA-CALLE ROSALES-ACHIOTE-SANTA ROSA-POAS","2","2025","","","1780","8821","184","4763340"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2026","CALLE LILES-GUATUSA-SAN RAFAEL-POAS","2","2025","","","128","1641","44","886140"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2028","GRECIA-CALLE SAN JOSE-SANTA GERTRUDIS SUR-POAS","2","2025","","","3414","20809","356","11236860"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2031","SANTA ROSA-CALLE-LILES-GUATUSA-SAN RAFAEL-POAS","2","2025","","","543","2999","70","1619460"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","244","GRECIA-SAN VICENTE-LA ARENA-GUAYABAL-SANTA GERTRUDIS Y VICEVERSA, GRECIA-B LATINO-LOS ANGELES-CAJON Y VICEVERSA, GRECIA-B° LATINO-SAN ROQUE-SAN MIGUEL-CARBONAL CON EXT. HIGUERONES Y VICEVERSA, GRECIA - COOPERATIVA - SANTA GERTRUDIS - SAN RAFAEL - SAN PEDRO DE POAS Y RAMALES","R2032","GRECIA-CALLE SAN JOSE-SANTA ROSA-GUATUSA-SAN RAFAEL-POAS","2","2025","","","3126","18740","326","10119600"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R0933","SAN RAFAEL-SARCHI-CALLE ESTADIO-CALLE CANTO-SABANILLA","2","2025","","","226","2517","84","918705"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2223","SARCHI-EL INVU LOS ANGELES","2","2025","","","889","6485","156","4393010"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2224","SARCHI-PUEBLO NUEVO","2","2025","","","189","1757","92","1202640"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA, SARCHI NORTE -RODRIGUEZ-SABANILLAS Y VICEVERSA, SARCHI-CALLE ESTADIO-CALLE CANTO-SAN JUAN-SABANILLAS Y VICEVERSA","R2225","SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS","2","2025","","","680","5123","155","3476720"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-MONTEBELLO-MERCEDES NORTE-PUENTE AMARILLO-URBANIZACIÓN SAN GERARDO","2","2025","","","6858","33663","984.5","9425640"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R2519","HEREDIA-BARRIO ESPAÑA-CALLE ANCHA-MERCEDES NORTE-AMARANTO-PUENTE AMARILLO-URBANIZACIÓN SAN GERARDO","2","2025","","","1392","5596","127","1566880"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R2520","HEREDIA-BARRIO ESPAÑA-BORUCA-CALLE ANCHA-MERCEDES NORTE-PUENTE AMARILLO-URBANIZACIÓN SAN GERARDO","2","2025","","","1641","10637","303.5","2978360"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS","2","2025","","","34","1215","28","3789800"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","2","2025","","","44","1147","28","3566885"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN","2","2025","","","107","3469","57","14936325"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-QUESADA DURAN","2","2025","","","1430","6257","243","2158665"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0172","SAN JOSE-ZAPOTE-CURRIDABAT POR PISTA","2","2025","","","20665","115665","2123.5","48000975"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R2252","SAN JOSE-ZAPOTE POR LA CORTE","2","2025","","","8518","46794","1419","19419510"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0066","SAN JOSE-HOSPITAL MEXICO POR LA URUCA","2","2025","","","1255","4832","123","1812000"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0067","SAN JOSE-LA URUCA-LA PEREGRINA","2","2025","","","4165","39043","761","14641125"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0068","SAN JOSE-LA URUCA-BARRIO CORAZON DE JESUS","2","2025","","","637","7048","226.5","2643000"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0069","SAN JOSE-LA URUCA-LEON XIII","2","2025","","","19305","148637","2723","55738875"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0070","SAN JOSE-HOSPITAL MEXICO POR PISTA","2","2025","","","4329","61640","1268.5","23115000"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0071","SAN JOSE-PARQUE DE DIVERSIONES","2","2025","","","132","13104","160","4914000"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0072","SAN JOSE-URB. ROSITER CARBALLO POR LA URUCA","2","2025","","","1758","15427","277.5","5785125"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0073","SAN JOSE-LA CARPIO POR LA URUCA","2","2025","","","8291","137980","1608.5","51742500"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R0074","SAN JOSE-LA CARPIO POR PISTA","2","2025","","","19568","377897","4302","141711375"
"BUSES INA-URUCA, S.A.","3-101-031606","10","SAN JOSE-LA URUCA Y RAMALES","R2236","SAN JOSE-URB. ROSITER CARBALLO POR PISTA","2","2025","","","1108","37939","711","14227125"
"BUSES INA-URUCA, S.A.","3-101-031606","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","2","2025","","","2569","19899","251.5","6964650"
"BUSES INA-URUCA, S.A.","3-101-031606","I-5","URUCA-ESCAZU","R0004","LA URUCA-ESCAZU","2","2025","","","755","19385","252.5","8238625"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1019","SAN JOSE-CARTAGO-VOLCAN IRAZU Y VICEVERSA","2","2025","","","20","862","10","625340"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1021","CARTAGO-COT Y VICEVERSA","2","2025","","","4088","78437","1218.5","29806060"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1022","CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO Y VICEVERSA","2","2025","","","3249","46089","736.5","32262300"
"BUSES METROPOLI, S.A.","3-101-097990","307","CARTAGO-COT-SAN JOSE –VOLCAN IRAZU-CARTAGO-TIERRA BLANCA-POTRERO CERRADO-SANATORIO   CARTAGO-SAN JUAN DE CHICUA-LA PASTORA","R1025","CARTAGO-SAN JUAN DE CHICUA-LA PASTORA-VOLCAN IRAZU Y VICEVERSA","2","2025","","","","2629","97.5","3654310"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1059","CARTAGO-LOYOLA-PEDREGAL-QUIRCOT","2","2025","","","4016","40685","970","12612350"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1060","CARTAGO-EL CARMEN-QUIRCOT-SAN RAFAEL","2","2025","","","402","6975","112","2162250"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1061","CARTAGO-EL CARMEN-QUIRCOT-COOPERROSALES","2","2025","","","502","7205","132","2882000"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R1062","CARTAGO-QUIRCOT-PEDREGAL-PARQUE INDUSTRIAL","2","2025","","","","752","20","270720"
"BUSES SAN IGNACIO DE LOYOLA, S.A.","3-101-109229","322","CARTAGO-LOYOLA-QUIRCOT CON EXTENSIONES A BARRIO EL CARMEN-SAN RAFAEL-COOPERROSALES-PARQUE INDUSTRIAL-LOS COLEGIOS Y VICEVERSA","R2394","CARTAGO-EL CARMEN-QUIRCOT-ATARDECER","2","2025","","","101","290","10","89900"
"BUSMI, S.A.","3-101-074253","120","SAN JOSE-HIGUITO DE DESAMPARADOS Y RAMALES","R0268","SAN JOSE-RODILLAL","2","2025","","","845","8587","108.5","3520670"
